M,N,K,AlgorithmID,AverageTimeMs,ThroughputTOPS
240,2560,6912,14,0.0384032,221.166
240,2560,6912,15,0.035376,240.091
240,2560,6912,16,0.04592,184.962
240,2560,6912,17,0.050368,168.628
240,2560,6912,18,0.0478464,177.515
240,2560,6912,19,0.0519904,163.366
240,2560,6912,20,0.0611392,138.92
240,2560,6912,21,0.0513152,165.516
240,2560,6912,22,0.0573184,148.18

256,2560,2560,0,0.0280384,119.673
256,2560,2560,1,0.0259808,129.151
256,2560,2560,2,0.0244096,137.464
256,2560,2560,3,0.0353312,94.9711
256,2560,2560,4,0.039008,86.0194
256,2560,2560,5,0.0187584,178.877
256,2560,2560,6,0.0291744,115.013
256,2560,2560,7,0.0303744,110.469
256,2560,2560,8,0.0233504,143.7
256,2560,2560,9,0.0226368,148.23
256,2560,2560,10,0.0194688,172.35
256,2560,2560,11,0.0208832,160.677
256,2560,2560,12,0.0242464,138.389
256,2560,2560,13,0.0188768,177.755
256,2560,2560,14,0.0206432,162.545
256,2560,2560,15,0.0203456,164.922
256,2560,2560,16,0.0266656,125.834
256,2560,2560,17,0.0286848,116.976
256,2560,2560,18,0.0250592,133.901
256,2560,2560,19,0.0287008,116.911
256,2560,2560,20,0.030976,108.324
256,2560,2560,21,0.0326912,102.641
256,2560,2560,22,0.0288896,116.147

256,3840,2560,0,0.0270304,186.204
256,3840,2560,1,0.0256128,196.51
256,3840,2560,2,0.0315744,159.407
256,3840,2560,3,0.0391552,128.544
256,3840,2560,4,0.0397952,126.477
256,3840,2560,5,0.02456,204.933
256,3840,2560,6,0.0317536,158.507
256,3840,2560,7,0.0299776,167.898
256,3840,2560,8,0.0217216,231.712
256,3840,2560,9,0.0264928,189.982
256,3840,2560,10,0.0302112,166.599
256,3840,2560,11,0.0298784,168.455
256,3840,2560,12,0.0219456,229.347
256,3840,2560,13,0.0300544,167.468
256,3840,2560,14,0.0289536,173.836
256,3840,2560,15,0.0327328,153.765
256,3840,2560,16,0.0317248,158.651
256,3840,2560,17,0.0345792,145.555
256,3840,2560,18,0.032384,155.421
256,3840,2560,19,0.0398496,126.304
256,3840,2560,20,0.0378784,132.877
256,3840,2560,21,0.0423936,118.725
256,3840,2560,22,0.0387072,130.032

256,13824,2560,0,0.0570144,317.804
256,13824,2560,1,0.0543904,333.136
256,13824,2560,2,0.0657344,275.645
256,13824,2560,3,0.0534432,339.04
256,13824,2560,4,0.0548352,330.434
256,13824,2560,5,0.052032,348.236
256,13824,2560,6,0.0433888,417.605
256,13824,2560,7,0.0507904,356.748
256,13824,2560,8,0.050272,360.427
256,13824,2560,9,0.0543424,333.43
256,13824,2560,10,0.0611712,296.208
256,13824,2560,11,0.062672,289.115
256,13824,2560,12,0.0444448,407.683
256,13824,2560,13,0.0550272,329.281
256,13824,2560,14,0.0613664,295.266
256,13824,2560,15,0.0664512,272.672
256,13824,2560,16,0.0803776,225.428
256,13824,2560,17,0.089568,202.298
256,13824,2560,18,0.080544,224.963
256,13824,2560,19,0.112528,161.021
256,13824,2560,20,0.0965888,187.593
256,13824,2560,21,0.119731,151.334
256,13824,2560,22,0.0967072,187.363

256,2560,6912,0,0.044192,205.008
256,2560,6912,1,0.0449088,201.735
256,2560,6912,2,0.0372736,243.059
256,2560,6912,3,0.0641536,141.219
256,2560,6912,4,0.0640288,141.494
256,2560,6912,5,0.0343808,263.51
256,2560,6912,6,0.0617856,146.631
256,2560,6912,7,0.0569088,159.197
256,2560,6912,8,0.0427552,211.897
256,2560,6912,9,0.0430976,210.213
256,2560,6912,10,0.0358464,252.737
256,2560,6912,11,0.0421856,214.758
256,2560,6912,12,0.0433152,209.157
256,2560,6912,13,0.0324544,279.152
256,2560,6912,14,0.036192,250.323
256,2560,6912,15,0.0398784,227.183
256,2560,6912,16,0.047728,189.819
256,2560,6912,17,0.0552512,163.973
256,2560,6912,18,0.0486176,186.346
256,2560,6912,19,0.05152,175.848
256,2560,6912,20,0.0624576,145.054
256,2560,6912,21,0.0563136,160.879
256,2560,6912,22,0.0602592,150.345

SummaryM,SummaryN,SummaryK,SummaryIDs,BestTOPS,SecondTOPS,Alg6TOPS
16,2560,2560,BestID=19;SecondID=20,11.9482,11.9373,6.60845
16,3840,2560,BestID=18;SecondID=19,20.8271,20.5614,10.1701
16,13824,2560,BestID=18;SecondID=16,56.0137,55.8634,36.7721
16,2560,6912,BestID=21;SecondID=19,24.7548,24.5147,9.67983
32,2560,2560,BestID=20;SecondID=19,25.5004,25.0185,13.1943
32,3840,2560,BestID=18;SecondID=17,43.5166,43.2867,22.0462
32,13824,2560,BestID=16;SecondID=18,117.145,113.21,73.5289
32,2560,6912,BestID=18;SecondID=19,48.4057,48.3198,19.043
48,2560,2560,BestID=17;SecondID=18,43.6035,43.4493,21.4217
48,3840,2560,BestID=18;SecondID=15,68.648,67.4085,32.9033
48,13824,2560,BestID=2;SecondID=5,175.427,150.189,113.634
48,2560,6912,BestID=19;SecondID=21,80.394,79.8498,30.2612
64,2560,2560,BestID=15;SecondID=18,52.6182,52.4498,26.7548
64,3840,2560,BestID=11;SecondID=18,81.1424,78.7219,41.4829
64,13824,2560,BestID=13;SecondID=5,191.424,189.324,140.574
64,2560,6912,BestID=19;SecondID=15,100.013,95.7507,39.3719
80,2560,2560,BestID=18;SecondID=11,57.1269,53.7357,32.1539
80,3840,2560,BestID=18;SecondID=16,79.7534,79.6113,47.307
80,13824,2560,BestID=12;SecondID=5,208.026,196.98,170.997
80,2560,6912,BestID=18;SecondID=15,106.326,105.628,46.7372
96,2560,2560,BestID=11;SecondID=16,84.4173,81.8348,42.1183
96,3840,2560,BestID=16;SecondID=13,105.063,103.188,58.555
96,13824,2560,BestID=12;SecondID=8,271.6,238.42,223.677
96,2560,6912,BestID=18;SecondID=15,156.822,140.008,60.4053
112,2560,2560,BestID=11;SecondID=13,77.7546,77.244,43.7281
112,3840,2560,BestID=13;SecondID=5,130.897,122.99,69.8962
112,13824,2560,BestID=12;SecondID=8,285.202,256.101,246.69
112,2560,6912,BestID=11;SecondID=15,144.903,141.72,65.4252
128,2560,2560,BestID=13;SecondID=11,102.48,102.101,51.3655
128,3840,2560,BestID=5;SecondID=13,141.597,120.452,73.5808
128,13824,2560,BestID=12;SecondID=8,308.17,276.534,253.892
128,2560,6912,BestID=15;SecondID=16,166.05,164.449,74.8073
144,2560,2560,BestID=18;SecondID=13,107.338,102.918,58.9647
144,3840,2560,BestID=13;SecondID=2,124.052,119.172,88.3676
144,13824,2560,BestID=6;SecondID=9,279.097,250.93,279.097
144,2560,6912,BestID=16;SecondID=13,181.464,180.089,83.7995
160,2560,2560,BestID=14;SecondID=5,119.679,108.181,67.9834
160,3840,2560,BestID=13;SecondID=9,147.03,132.414,98.1176
160,13824,2560,BestID=12;SecondID=6,285.284,281.248,281.248
160,2560,6912,BestID=16;SecondID=13,206.232,204.115,98.1241
176,2560,2560,BestID=13;SecondID=5,111.129,105.858,65.5241
176,3840,2560,BestID=13;SecondID=15,167.132,145.793,106.568
176,13824,2560,BestID=6;SecondID=12,342.468,295.921,342.468
176,2560,6912,BestID=13;SecondID=5,225.672,203.856,102.811
192,2560,2560,BestID=13;SecondID=5,154.051,128.544,73.9614
192,3840,2560,BestID=13;SecondID=15,195.662,166.405,120.878
192,13824,2560,BestID=6;SecondID=12,332.425,308.629,332.425
192,2560,6912,BestID=13;SecondID=5,240.064,226.323,111.903
208,2560,2560,BestID=13;SecondID=14,156.525,145.735,78.6456
208,3840,2560,BestID=8;SecondID=12,186.29,170.963,130.523
208,13824,2560,BestID=6;SecondID=12,355.893,332.68,355.893
208,2560,6912,BestID=13;SecondID=14,251.841,219.978,125.982
224,2560,2560,BestID=13;SecondID=5,136.412,132.053,85.636
224,3840,2560,BestID=9;SecondID=8,171.968,171.155,131.422
224,13824,2560,BestID=6;SecondID=12,400.689,372.296,400.689
224,2560,6912,BestID=13;SecondID=2,248.123,244.595,129.544
240,2560,2560,BestID=10;SecondID=13,151.144,144.12,89.7344
240,3840,2560,BestID=12;SecondID=9,195.099,191.055,158.521
240,13824,2560,BestID=6;SecondID=12,408.654,380.996,408.654
240,2560,6912,BestID=13;SecondID=15,278.131,240.091,137.924
256,2560,2560,BestID=5;SecondID=13,178.877,177.755,115.013
256,3840,2560,BestID=8;SecondID=12,231.712,229.347,158.507
256,13824,2560,BestID=6;SecondID=12,417.605,407.683,417.605
256,2560,6912,BestID=13;SecondID=5,279.152,263.51,146.631
